Log file open, 03/12/23 21:04:26
[2023.03.12-22.07.47:241][400]Cmd: DELETE
[2023.03.12-22.07.47:241][400]Cmd: ACTOR DELETE
[2023.03.12-22.07.47:250][400]LogEditorActor: Deleted Actor: SkeletalMeshActor
[2023.03.12-22.07.47:259][400]LogUObjectHash: Compacting FUObjectHashTables data took   0.66ms
[2023.03.12-22.07.47:265][400]LogEditorActor: Deleted 1 Actors (0.023 secs)
[2023.03.12-22.07.55:928][894]LogActorFactory: Actor Factory spawned PhysicsAsset /Game/Josh/Lucas_Models/Camera/Camera_pTorus10_PhysicsAsset.Camera_pTorus10_PhysicsAsset as actor: SkeletalMeshActor /Game/ThirdPersonBP/Maps/Level_1.Level_1:PersistentLevel.SkeletalMeshActor_10
[2023.03.12-22.07.55:928][894]LogActor: Warning: SetReplicates called on non-initialized actor SkeletalMeshActor_10. Directly setting bReplicates is the correct procedure for pre-init actors.
[2023.03.12-22.07.55:928][894]LogActorFactory: Actor Factory spawned PhysicsAsset /Game/Josh/Lucas_Models/Camera/Camera_pTorus10_PhysicsAsset.Camera_pTorus10_PhysicsAsset as actor: SkeletalMeshActor /Game/ThirdPersonBP/Maps/Level_1.Level_1:PersistentLevel.SkeletalMeshActor_10
[2023.03.12-22.07.56:289][913]LogActorFactory: Actor Factory spawned PhysicsAsset /Game/Josh/Lucas_Models/Camera/Camera_pTorus10_PhysicsAsset.Camera_pTorus10_PhysicsAsset as actor: SkeletalMeshActor /Game/ThirdPersonBP/Maps/Level_1.Level_1:PersistentLevel.SkeletalMeshActor_11
[2023.03.12-22.07.56:289][913]LogActor: Warning: SetReplicates called on non-initialized actor SkeletalMeshActor_11. Directly setting bReplicates is the correct procedure for pre-init actors.
[2023.03.12-22.07.56:289][913]LogActorFactory: Actor Factory spawned PhysicsAsset /Game/Josh/Lucas_Models/Camera/Camera_pTorus10_PhysicsAsset.Camera_pTorus10_PhysicsAsset as actor: SkeletalMeshActor /Game/ThirdPersonBP/Maps/Level_1.Level_1:PersistentLevel.SkeletalMeshActor_11
[2023.03.12-22.07.57:732][990]Cmd: DELETE
[2023.03.12-22.07.57:732][990]Cmd: ACTOR DELETE
[2023.03.12-22.07.57:740][990]LogEditorActor: Deleted Actor: SkeletalMeshActor
[2023.03.12-22.07.57:750][990]LogUObjectHash: Compacting FUObjectHashTables data took   0.51ms
[2023.03.12-22.07.57:753][990]LogEditorActor: Deleted 1 Actors (0.021 secs)
[2023.03.12-22.07.59:115][ 55]LogActorFactory: Actor Factory attempting to spawn Skeleton /Game/Josh/Lucas_Models/Camera/Camera_polySurface1615_Skeleton.Camera_polySurface1615_Skeleton
[2023.03.12-22.07.59:116][ 55]LogActorFactory: Actor Factory attempting to spawn Skeleton /Game/Josh/Lucas_Models/Camera/Camera_polySurface1615_Skeleton.Camera_polySurface1615_Skeleton
[2023.03.12-22.07.59:116][ 55]LogActorFactory: Actor Factory spawned SkeletalMesh /Game/Josh/Lucas_Models/Camera/Camera.Camera_polySurface1615 as actor: SkeletalMeshActor /Game/ThirdPersonBP/Maps/Level_1.Level_1:PersistentLevel.SkeletalMeshActor_12
[2023.03.12-22.07.59:116][ 55]LogActorFactory: Actor Factory spawned SkeletalMesh /Game/Josh/Lucas_Models/Camera/Camera.Camera_polySurface1615 as actor: SkeletalMeshActor /Game/ThirdPersonBP/Maps/Level_1.Level_1:PersistentLevel.SkeletalMeshActor_12
[2023.03.12-22.07.59:588][ 82]LogActorFactory: Actor Factory attempting to spawn Skeleton /Game/Josh/Lucas_Models/Camera/Camera_polySurface1615_Skeleton.Camera_polySurface1615_Skeleton
[2023.03.12-22.07.59:588][ 82]LogActorFactory: Actor Factory attempting to spawn Skeleton /Game/Josh/Lucas_Models/Camera/Camera_polySurface1615_Skeleton.Camera_polySurface1615_Skeleton
[2023.03.12-22.07.59:588][ 82]LogActorFactory: Actor Factory spawned SkeletalMesh /Game/Josh/Lucas_Models/Camera/Camera.Camera_polySurface1615 as actor: SkeletalMeshActor /Game/ThirdPersonBP/Maps/Level_1.Level_1:PersistentLevel.SkeletalMeshActor_13
[2023.03.12-22.07.59:590][ 82]LogActorFactory: Actor Factory spawned SkeletalMesh /Game/Josh/Lucas_Models/Camera/Camera.Camera_polySurface1615 as actor: SkeletalMeshActor /Game/ThirdPersonBP/Maps/Level_1.Level_1:PersistentLevel.SkeletalMeshActor_13
[2023.03.12-22.08.02:095][220]Cmd: DELETE
[2023.03.12-22.08.02:095][220]Cmd: ACTOR DELETE
[2023.03.12-22.08.02:103][220]LogEditorActor: Deleted Actor: SkeletalMeshActor
[2023.03.12-22.08.02:112][220]LogUObjectHash: Compacting FUObjectHashTables data took   0.50ms
[2023.03.12-22.08.02:115][220]LogEditorActor: Deleted 1 Actors (0.020 secs)
[2023.03.12-22.08.41:603][500]LogActorFactory: Actor Factory attempting to spawn SkeletalMesh /Game/Josh/Connor_Models/Lever_Anim_v01.Lever_Anim_v01
[2023.03.12-22.08.41:603][500]LogActorFactory: Actor Factory attempting to spawn SkeletalMesh /Game/Josh/Connor_Models/Lever_Anim_v01.Lever_Anim_v01
[2023.03.12-22.08.41:603][500]LogActorFactory: Actor Factory spawned SkeletalMesh /Game/Josh/Connor_Models/Lever_Anim_v01.Lever_Anim_v01 as actor: SkeletalMeshActor /Game/ThirdPersonBP/Maps/Level_1.Level_1:PersistentLevel.SkeletalMeshActor_14
[2023.03.12-22.08.41:604][500]LogActorFactory: Actor Factory spawned SkeletalMesh /Game/Josh/Connor_Models/Lever_Anim_v01.Lever_Anim_v01 as actor: SkeletalMeshActor /Game/ThirdPersonBP/Maps/Level_1.Level_1:PersistentLevel.SkeletalMeshActor_14
[2023.03.12-22.08.41:710][502]LogShaderCompilers: Display: ================================================
[2023.03.12-22.08.41:711][502]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.03.12-22.08.41:711][502]LogShaderCompilers: Display: Total job queries 854, among them cache hits 203 (23.77%)
[2023.03.12-22.08.41:711][502]LogShaderCompilers: Display: Tracking 267 distinct input hashes that result in 132 distinct outputs (49.44%)
[2023.03.12-22.08.41:711][502]LogShaderCompilers: Display: RAM used: 1.80 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.11%
[2023.03.12-22.08.41:711][502]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.03.12-22.08.41:711][502]LogShaderCompilers: Display: Shaders Compiled: 60
[2023.03.12-22.08.41:711][502]LogShaderCompilers: Display: Jobs assigned 60, completed 60 (100.00%)
[2023.03.12-22.08.41:711][502]LogShaderCompilers: Display: Average time worker was idle: 152.79 s
[2023.03.12-22.08.41:711][502]LogShaderCompilers: Display: Time job spent in pending queue: average 0.03 s, longest 0.11 s
[2023.03.12-22.08.41:711][502]LogShaderCompilers: Display: Job execution time: average 1.20 s, max 1.92 s
[2023.03.12-22.08.41:711][502]LogShaderCompilers: Display: Job life time (pending + execution): average 1.23 s, max 1.92
[2023.03.12-22.08.41:711][502]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 6.77 s
[2023.03.12-22.08.41:711][502]LogShaderCompilers: Display: Jobs were issued in 39 batches (only local compilation was used), average 1.54 jobs/batch
[2023.03.12-22.08.41:711][502]LogShaderCompilers: Display: Average processing rate: 8.87 jobs/sec
[2023.03.12-22.08.41:711][502]LogShaderCompilers: Display: Total thread time: 27.90 s
[2023.03.12-22.08.41:711][502]LogShaderCompilers: Display: Total thread preprocess time: 1.90 s
[2023.03.12-22.08.41:711][502]LogShaderCompilers: Display: Percentage time preprocessing: 6.82%
[2023.03.12-22.08.41:711][502]LogShaderCompilers: Display: Effective parallelization: 4.12 (times faster than compiling all shaders on one thread). Compare with number of workers: 12
[2023.03.12-22.08.41:711][502]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.03.12-22.08.41:711][502]LogShaderCompilers: Display:        TBasePassPSFCachedPointIndirectLightingPolicySkylight (compiled    2 times, average 0.57 sec, max 0.61 sec, min 0.53 sec)
[2023.03.12-22.08.41:711][502]LogShaderCompilers: Display:       TBasePassPSFCachedVolumeIndirectLightingPolicySkylight (compiled    2 times, average 0.56 sec, max 0.56 sec, min 0.55 sec)
[2023.03.12-22.08.41:711][502]LogShaderCompilers: Display:                TBasePassPSFCachedPointIndirectLightingPolicy (compiled    2 times, average 0.55 sec, max 0.59 sec, min 0.52 sec)
[2023.03.12-22.08.41:711][502]LogShaderCompilers: Display: TBasePassPSFPrecomputedVolumetricLightmapLightingPolicySkylight (compiled    3 times, average 0.55 sec, max 0.61 sec, min 0.47 sec)
[2023.03.12-22.08.41:711][502]LogShaderCompilers: Display:               TBasePassPSFCachedVolumeIndirectLightingPolicy (compiled    2 times, average 0.54 sec, max 0.57 sec, min 0.51 sec)
[2023.03.12-22.08.41:711][502]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.03.12-22.08.41:711][502]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 19.48% of total time (compiled   11 times, average 0.49 sec, max 0.55 sec, min 0.44 sec)
[2023.03.12-22.08.41:711][502]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 17.84% of total time (compiled   11 times, average 0.45 sec, max 0.49 sec, min 0.40 sec)
[2023.03.12-22.08.41:711][502]LogShaderCompilers: Display:                                                 FLumenCardVS - 9.08% of total time (compiled    6 times, average 0.42 sec, max 0.46 sec, min 0.38 sec)
[2023.03.12-22.08.41:711][502]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 6.54% of total time (compiled    6 times, average 0.30 sec, max 0.32 sec, min 0.25 sec)
[2023.03.12-22.08.41:711][502]LogShaderCompilers: Display: TBasePassPSFPrecomputedVolumetricLightmapLightingPolicySkylight - 5.87% of total time (compiled    3 times, average 0.55 sec, max 0.61 sec, min 0.47 sec)
[2023.03.12-22.08.41:711][502]LogShaderCompilers: Display: ================================================
[2023.03.12-22.08.42:246][509]LogActorFactory: Actor Factory attempting to spawn SkeletalMesh /Game/Josh/Connor_Models/Lever_Anim_v01.Lever_Anim_v01
[2023.03.12-22.08.42:246][509]LogActorFactory: Actor Factory attempting to spawn SkeletalMesh /Game/Josh/Connor_Models/Lever_Anim_v01.Lever_Anim_v01
[2023.03.12-22.08.42:247][509]LogActorFactory: Actor Factory spawned SkeletalMesh /Game/Josh/Connor_Models/Lever_Anim_v01.Lever_Anim_v01 as actor: SkeletalMeshActor /Game/ThirdPersonBP/Maps/Level_1.Level_1:PersistentLevel.SkeletalMeshActor_15
[2023.03.12-22.08.42:248][509]LogActorFactory: Actor Factory spawned SkeletalMesh /Game/Josh/Connor_Models/Lever_Anim_v01.Lever_Anim_v01 as actor: SkeletalMeshActor /Game/ThirdPersonBP/Maps/Level_1.Level_1:PersistentLevel.SkeletalMeshActor_15
[2023.03.12-22.08.54:238][209]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.03.12-22.08.54:245][209]BlueprintLog: New page: Pre-Play auto-recompile
[2023.03.12-22.08.54:245][209]LogPlayLevel: [PlayLevel] Compiling Level_1 before play...
[2023.03.12-22.08.54:277][209]LogUObjectHash: Compacting FUObjectHashTables data took   0.51ms
[2023.03.12-22.08.54:281][209]LogPlayLevel: PlayLevel: Blueprint regeneration took 36 ms (1 blueprints)
[2023.03.12-22.08.54:281][209]PIE: New page: PIE session: Level_1 (12 Mar 2023, 22:08:54)
[2023.03.12-22.08.54:281][209]LogPlayLevel: Creating play world package: /Game/ThirdPersonBP/Maps/UEDPIE_0_Level_1
[2023.03.12-22.08.54:297][209]LogPlayLevel: PIE: StaticDuplicateObject took: (0.017157s)
[2023.03.12-22.08.54:297][209]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPersonBP/Maps/Level_1.Level_1 to /Game/ThirdPersonBP/Maps/UEDPIE_0_Level_1.Level_1 (0.017187s)
[2023.03.12-22.08.54:298][209]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.12-22.08.54:298][209]LogAIModule: Creating AISystem for world Level_1
[2023.03.12-22.08.54:298][209]LogPlayLevel: PIE: World Init took: (0.000628s)
[2023.03.12-22.08.54:305][209]LogUObjectHash: Compacting FUObjectHashTables data took   0.50ms
[2023.03.12-22.08.54:305][209]LogAudio: Display: Creating Audio Device:                 Id: 3, Scope: Unique, Realtime: True
[2023.03.12-22.08.54:305][209]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.12-22.08.54:306][209]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.12-22.08.54:306][209]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.12-22.08.54:306][209]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.12-22.08.54:306][209]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.03.12-22.08.54:306][209]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.12-22.08.54:306][209]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.03.12-22.08.54:306][209]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.12-22.08.54:306][209]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.03.12-22.08.54:306][209]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.03.12-22.08.54:306][209]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.12-22.08.54:308][209]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.12-22.08.54:330][209]LogAudioMixer: Display: Using Audio Hardware Device Headphones (High Definition Audio Device)
[2023.03.12-22.08.54:330][209]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.12-22.08.54:330][209]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.12-22.08.54:330][209]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.12-22.08.54:330][209]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=3
[2023.03.12-22.08.54:330][209]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=3
[2023.03.12-22.08.54:332][209]LogInit: FAudioDevice initialized.
[2023.03.12-22.08.54:332][209]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=3
[2023.03.12-22.08.54:332][209]LogAudio: Display: Audio Device (ID: 3) registered with world 'Level_1'.
[2023.03.12-22.08.54:332][209]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=3
[2023.03.12-22.08.54:335][209]LogLoad: Game class is 'ThirdPersonGameMode_C'
[2023.03.12-22.08.54:350][209]LogWorld: Bringing World /Game/ThirdPersonBP/Maps/UEDPIE_0_Level_1.Level_1 up for play (max tick rate 0) at 2023.03.12-22.08.54
[2023.03.12-22.08.54:351][209]LogWorld: Bringing up level for play took: 0.015556
[2023.03.12-22.08.54:353][209]LogOnline: OSS: Created online subsystem instance for: :Context_87
[2023.03.12-22.08.54:354][209]PIE: Server logged in
[2023.03.12-22.08.54:355][209]PIE: Play in editor total start time 0.11 seconds.
[2023.03.12-22.08.56:621][323]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.12-22.08.56:621][323]LogWorld: BeginTearingDown for /Game/ThirdPersonBP/Maps/UEDPIE_0_Level_1
[2023.03.12-22.08.56:621][323]LogWorld: UWorld::CleanupWorld for Level_1, bSessionEnded=true, bCleanupResources=true
[2023.03.12-22.08.56:623][323]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.12-22.08.56:625][323]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.03.12-22.08.56:628][323]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.12-22.08.56:636][323]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.12-22.08.56:637][323]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.03.12-22.08.56:638][323]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.03.12-22.08.56:645][323]LogUObjectHash: Compacting FUObjectHashTables data took   0.55ms
[2023.03.12-22.08.56:694][324]LogPlayLevel: Display: Destroying online subsystem :Context_87
[2023.03.12-22.09.04:300][605]LogViewport: Scene viewport resized to 642x396, mode Windowed.
[2023.03.12-22.09.26:552][394]LogActorFactory: Actor Factory attempting to spawn SkeletalMesh /Game/Josh/Lucas_Models/Camera/Camera.Camera_pTorus10
[2023.03.12-22.09.26:552][394]LogActorFactory: Actor Factory attempting to spawn SkeletalMesh /Game/Josh/Lucas_Models/Camera/Camera.Camera_pTorus10
[2023.03.12-22.09.26:552][394]LogActorFactory: Actor Factory spawned SkeletalMesh /Game/Josh/Lucas_Models/Camera/Camera.Camera_pTorus10 as actor: SkeletalMeshActor /Game/ThirdPersonBP/Maps/Level_1.Level_1:PersistentLevel.SkeletalMeshActor_16
[2023.03.12-22.09.26:552][394]LogActorFactory: Actor Factory spawned SkeletalMesh /Game/Josh/Lucas_Models/Camera/Camera.Camera_pTorus10 as actor: SkeletalMeshActor /Game/ThirdPersonBP/Maps/Level_1.Level_1:PersistentLevel.SkeletalMeshActor_16
[2023.03.12-22.09.27:464][429]LogActorFactory: Actor Factory attempting to spawn SkeletalMesh /Game/Josh/Lucas_Models/Camera/Camera.Camera_pTorus10
[2023.03.12-22.09.27:464][429]LogActorFactory: Actor Factory attempting to spawn SkeletalMesh /Game/Josh/Lucas_Models/Camera/Camera.Camera_pTorus10
[2023.03.12-22.09.27:466][429]LogActorFactory: Actor Factory spawned SkeletalMesh /Game/Josh/Lucas_Models/Camera/Camera.Camera_pTorus10 as actor: SkeletalMeshActor /Game/ThirdPersonBP/Maps/Level_1.Level_1:PersistentLevel.SkeletalMeshActor_17
[2023.03.12-22.09.27:466][429]LogActorFactory: Actor Factory spawned SkeletalMesh /Game/Josh/Lucas_Models/Camera/Camera.Camera_pTorus10 as actor: SkeletalMeshActor /Game/ThirdPersonBP/Maps/Level_1.Level_1:PersistentLevel.SkeletalMeshActor_17
[2023.03.12-22.09.27:870][434]Cmd: CAMERA ALIGN ACTIVEVIEWPORTONLY
[2023.03.12-22.09.37:316][910]LogActorFactory: Actor Factory attempting to spawn Skeleton /Game/Josh/Lucas_Models/Camera/Camera_polySurface1615_Skeleton.Camera_polySurface1615_Skeleton
[2023.03.12-22.09.37:316][910]LogActorFactory: Actor Factory attempting to spawn Skeleton /Game/Josh/Lucas_Models/Camera/Camera_polySurface1615_Skeleton.Camera_polySurface1615_Skeleton
[2023.03.12-22.09.37:316][910]LogActorFactory: Actor Factory spawned SkeletalMesh /Game/Josh/Lucas_Models/Camera/Camera.Camera_polySurface1615 as actor: SkeletalMeshActor /Game/ThirdPersonBP/Maps/Level_1.Level_1:PersistentLevel.SkeletalMeshActor_18
[2023.03.12-22.09.37:317][910]LogActorFactory: Actor Factory spawned SkeletalMesh /Game/Josh/Lucas_Models/Camera/Camera.Camera_polySurface1615 as actor: SkeletalMeshActor /Game/ThirdPersonBP/Maps/Level_1.Level_1:PersistentLevel.SkeletalMeshActor_18
[2023.03.12-22.09.38:672][982]LogActorFactory: Actor Factory attempting to spawn Skeleton /Game/Josh/Lucas_Models/Camera/Camera_polySurface1615_Skeleton.Camera_polySurface1615_Skeleton
[2023.03.12-22.09.38:672][982]LogActorFactory: Actor Factory attempting to spawn Skeleton /Game/Josh/Lucas_Models/Camera/Camera_polySurface1615_Skeleton.Camera_polySurface1615_Skeleton
[2023.03.12-22.09.38:673][982]LogActorFactory: Actor Factory spawned SkeletalMesh /Game/Josh/Lucas_Models/Camera/Camera.Camera_polySurface1615 as actor: SkeletalMeshActor /Game/ThirdPersonBP/Maps/Level_1.Level_1:PersistentLevel.SkeletalMeshActor_19
[2023.03.12-22.09.38:673][982]LogActorFactory: Actor Factory spawned SkeletalMesh /Game/Josh/Lucas_Models/Camera/Camera.Camera_polySurface1615 as actor: SkeletalMeshActor /Game/ThirdPersonBP/Maps/Level_1.Level_1:PersistentLevel.SkeletalMeshActor_19
[2023.03.12-22.10.31:671][481]Cmd: DELETE
[2023.03.12-22.10.31:671][481]Cmd: ACTOR DELETE
[2023.03.12-22.10.31:678][481]LogEditorActor: Deleted Actor: SkeletalMeshActor
[2023.03.12-22.10.31:690][481]LogUObjectHash: Compacting FUObjectHashTables data took   0.51ms
[2023.03.12-22.10.31:699][481]LogEditorActor: Deleted 1 Actors (0.029 secs)
[2023.03.12-22.11.13:228][ 47]Cmd: DELETE
[2023.03.12-22.11.13:228][ 47]Cmd: ACTOR DELETE
[2023.03.12-22.11.13:234][ 47]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.03.12-22.11.13:242][ 47]LogUObjectHash: Compacting FUObjectHashTables data took   0.28ms
[2023.03.12-22.11.13:246][ 47]LogEditorActor: Deleted 1 Actors (0.018 secs)
[2023.03.12-22.11.24:716][781]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.12-22.11.24:753][781]LogUObjectHash: Compacting FUObjectHashTables data took   0.27ms
[2023.03.12-22.11.24:809][781]LogSavePackage: Moving output files for package: /Game/ThirdPersonBP/Maps/Level_1
[2023.03.12-22.11.24:810][781]LogSavePackage: Moving '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Saved/Level_1DAE5ED5D4FD826D42154D5BBA43E20B0.tmp' to '../../../../../../Users/joshd/Documents/GitHub/Vertical-Slice-Project/Content/ThirdPersonBP/Maps/Level_1.umap'
[2023.03.12-22.11.24:822][781]LogFileHelpers: No new changes to save!
[2023.03.12-22.11.24:822][781]LogFileHelpers: Saving map 'Level_1' took 0.076
[2023.03.12-22.11.24:829][781]LogFileHelpers: InternalPromptForCheckoutAndSave took 112 ms (total: 1.42 sec)
[2023.03.12-22.11.24:831][781]AssetCheck: New page: Asset Save: Level_1
[2023.03.12-22.11.24:831][781]LogContentValidation: Display: Validating /Script/Engine.World /Game/ThirdPersonBP/Maps/Level_1.Level_1
[2023.03.12-22.11.34:380][377]LogViewport: Scene viewport resized to 642x396, mode Windowed.
[2023.03.12-22.11.38:592][524]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.03.12-22.11.38:600][524]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.03.12-22.11.38:600][524]PIE: New page: PIE session: Level_1 (12 Mar 2023, 22:11:38)
[2023.03.12-22.11.38:600][524]LogPlayLevel: Creating play world package: /Game/ThirdPersonBP/Maps/UEDPIE_0_Level_1
[2023.03.12-22.11.38:618][524]LogPlayLevel: PIE: StaticDuplicateObject took: (0.017546s)
[2023.03.12-22.11.38:618][524]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPersonBP/Maps/Level_1.Level_1 to /Game/ThirdPersonBP/Maps/UEDPIE_0_Level_1.Level_1 (0.017579s)
[2023.03.12-22.11.38:618][524]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.12-22.11.38:618][524]LogAIModule: Creating AISystem for world Level_1
[2023.03.12-22.11.38:618][524]LogPlayLevel: PIE: World Init took: (0.000641s)
[2023.03.12-22.11.38:632][524]LogUObjectHash: Compacting FUObjectHashTables data took   0.51ms
[2023.03.12-22.11.38:638][524]LogAudio: Display: Creating Audio Device:                 Id: 4, Scope: Unique, Realtime: True
[2023.03.12-22.11.38:638][524]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.12-22.11.38:638][524]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.12-22.11.38:638][524]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.12-22.11.38:638][524]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.12-22.11.38:638][524]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.03.12-22.11.38:638][524]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.12-22.11.38:638][524]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.03.12-22.11.38:638][524]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.12-22.11.38:638][524]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.03.12-22.11.38:638][524]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.03.12-22.11.38:638][524]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.12-22.11.38:640][524]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.12-22.11.38:661][524]LogAudioMixer: Display: Using Audio Hardware Device Headphones (High Definition Audio Device)
[2023.03.12-22.11.38:662][524]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.12-22.11.38:662][524]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.12-22.11.38:662][524]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.12-22.11.38:662][524]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=4
[2023.03.12-22.11.38:662][524]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=4
[2023.03.12-22.11.38:663][524]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=4
[2023.03.12-22.11.38:663][524]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=4
[2023.03.12-22.11.38:663][524]LogInit: FAudioDevice initialized.
[2023.03.12-22.11.38:664][524]LogAudio: Display: Audio Device (ID: 4) registered with world 'Level_1'.
[2023.03.12-22.11.38:667][524]LogLoad: Game class is 'ThirdPersonGameMode_C'
[2023.03.12-22.11.38:681][524]LogWorld: Bringing World /Game/ThirdPersonBP/Maps/UEDPIE_0_Level_1.Level_1 up for play (max tick rate 0) at 2023.03.12-22.11.38
[2023.03.12-22.11.38:682][524]LogWorld: Bringing up level for play took: 0.014950
[2023.03.12-22.11.38:684][524]LogOnline: OSS: Created online subsystem instance for: :Context_93
[2023.03.12-22.11.38:685][524]PIE: Server logged in
[2023.03.12-22.11.38:686][524]PIE: Play in editor total start time 0.086 seconds.
[2023.03.12-22.12.39:891][393]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.12-22.12.39:891][393]LogWorld: BeginTearingDown for /Game/ThirdPersonBP/Maps/UEDPIE_0_Level_1
[2023.03.12-22.12.39:892][393]LogWorld: UWorld::CleanupWorld for Level_1, bSessionEnded=true, bCleanupResources=true
[2023.03.12-22.12.39:899][393]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.12-22.12.39:902][393]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.03.12-22.12.39:905][393]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.12-22.12.39:917][393]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.03.12-22.12.39:917][393]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
[2023.03.12-22.12.39:919][393]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
[2023.03.12-22.12.39:921][393]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.12-22.12.39:941][393]LogUObjectHash: Compacting FUObjectHashTables data took   0.59ms
[2023.03.12-22.12.40:019][394]LogPlayLevel: Display: Destroying online subsystem :Context_93
[2023.03.12-22.12.40:032][394]LogViewport: Scene viewport resized to 642x396, mode Windowed.
